4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
4.3759000350910622,4.4193359766072806,4.4617308924809871,4.5031229420646666,4.5435484457042072,4.5830419928180222,4.6216365425780879,4.6593635177654624,4.6962528923237690,4.7323332730896084,4.7676319761384933,4.8021750981482443,4.8359875831484596,4.8690932849944035,4.9015150258760771
