9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
9.4797761871326589,9.2815533373744579,9.0911997751163298,8.9082599088316421,8.7323124945551669,8.5629674599623087,8.3998630751439194,8.2426634266211440,8.0910561572658590,7.9447504399602362,7.8034751572058090,7.6669772626103780
