4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
4.4936859501619129,4.4789171816257012,4.4642770730024530,4.4497637063089748,4.4353751970552722,4.4211096939065984,4.4069653783706277,4.3929404645006329,4.3790331986062299,4.3652418589642252,4.3515647555231052,4.3380002295958775,4.3245466535370580,4.3112024304007619,4.2979659935779040,4.2848358064114462,4.2718103617895506,4.2588881817171682
