4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
4.0071830919636167,4.0218330559799842,4.0363406206810168,4.0507081914048904,4.0649381198168939,4.0790327053281903,4.0929941964728274,4.1068247922443062,4.1205266433930126,4.1341018536857561,4.1475524811286046,4.1608805391541939,4.1740879977746213,4.1871767847010144,4.2001487864308142,4.2130058493037996,4.2257497805278108,4.2383823491751382,4.2509052871504691,4.2633202901312961
