3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
3.6844854993107909,3.6354886149892045,3.5879332194775033,3.5417567711007032,3.4969002852437403,3.4533080854653266,3.4109275751947639,3.3697090280545714,3.3296053950614901,3.2905721271431547,3.2525670115708318,3.2155500210528070,3.1794831743606964
