6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
6.0290498289746486,5.9813831067979928,5.9343967529110939,5.8880762261836770,5.8424071915928417,5.7973755325248630,5.7529673624109838,5.7091690355565268,5.6659671570465031,5.6233485916350388,5.5813004715498113,5.5398102031656355,5.4988654725229580,5.4584542496869091,5.4185647919604207,5.3791856459806109,5.3403056487409941
